TIMESTAMP,UMIDADE_DHT,LDR_VALOR,N_PRESENTE,P_PRESENTE,K_PRESENTE,BLOQUEIO_EXTERNO,RELAY_STATUS,UMIDADE_BAIXA,NPK_OK,PH_OK
1728432000,69.24,2162,1,1,1,1,0,0,1,1
1728435600,60.51,2487,1,1,1,0,0,0,1,1
1728439200,60.24,1939,1,1,1,0,0,0,1,1
1728442800,57.49,1359,1,1,1,0,0,1,1,0
1728446400,47.02,2057,1,1,1,0,1,1,1,1
1728450000,63.12,1530,1,1,1,0,0,0,1,1
1728453600,67.1,2039,1,1,1,0,0,0,1,1
1728457200,61.1,2121,1,1,1,0,0,0,1,1
1728460800,65.65,2382,1,1,1,0,0,0,1,1
1728464400,62.07,2199,1,1,1,0,0,0,1,1
1728468000,83.29,2265,1,1,1,0,0,0,1,1
1728471600,73.77,1602,1,1,1,0,0,0,1,1
1728475200,85.39,1666,1,1,1,0,0,0,1,1
1728478800,79.4,2228,1,1,1,0,0,0,1,1
1728482400,89.79,1552,1,1,1,0,0,0,1,1
1728486000,80.29,2221,1,1,1,0,0,0,1,1
1728489600,74.81,2004,1,1,1,0,0,0,1,1
1728493200,78.05,2302,1,1,1,0,0,0,1,1
1728496800,75.52,2512,1,1,1,0,0,0,1,0
1728500400,83.05,1615,1,1,1,1,0,0,1,1
1728504000,70.51,2093,1,1,1,0,0,0,1,1
1728507600,77.91,1929,1,1,1,0,0,0,1,1
1728511200,59.43,2463,1,1,1,0,1,1,1,1
1728514800,67.06,2248,1,1,1,0,0,0,1,1
1728518400,52.47,2039,1,1,1,0,1,1,1,1
1728522000,59.35,1607,1,1,1,0,1,1,1,1
1728525600,47.56,2026,1,1,1,0,1,1,1,1
1728529200,53.2,2326,1,1,1,0,1,1,1,1
1728532800,52.01,2248,1,1,1,0,1,1,1,1
1728536400,55.34,1944,1,1,1,0,1,1,1,1
1728540000,55.7,1573,1,1,1,0,1,1,1,1
1728543600,56.5,2074,1,1,1,0,1,1,1,1
1728547200,74.98,2051,1,1,1,0,0,0,1,1
1728550800,64.98,2457,1,1,1,0,0,0,1,1
1728554400,77.95,2760,1,1,1,0,0,0,1,0
1728558000,79.92,1947,1,1,1,0,0,0,1,1
1728561600,74.38,1702,1,1,1,1,0,0,1,1
1728565200,84.62,2058,1,1,1,0,0,0,1,1
1728568800,90.44,1995,1,1,1,0,0,0,1,1
1728572400,88.33,1562,1,1,1,0,0,0,1,1
1728576000,81.69,1275,1,1,1,0,0,0,1,0
1728579600,83.81,1927,1,1,1,0,0,0,1,1
1728583200,83.01,2128,1,1,1,1,0,0,1,1
1728586800,67.4,1587,1,1,1,1,0,0,1,1
1728590400,71.55,2484,1,1,1,0,0,0,1,1
1728594000,78.74,2020,1,1,1,0,0,0,1,1
1728597600,68.41,1877,1,1,1,0,0,0,1,1
1728601200,60.75,2151,1,1,1,1,0,0,1,1
1728604800,54.0,2260,1,1,1,0,1,1,1,1
1728608400,48.73,1659,1,1,1,0,1,1,1,1
1728612000,61.19,1874,1,1,1,0,0,0,1,1
1728615600,47.85,1378,1,1,1,0,0,1,1,0
1728619200,65.15,1874,1,1,1,0,0,0,1,1
1728622800,52.3,1544,1,1,1,1,0,1,1,1
1728626400,55.1,1756,1,1,1,0,1,1,1,1
1728630000,65.64,2358,1,1,1,0,0,0,1,1
1728633600,57.69,1850,1,1,1,0,1,1,1,1
1728637200,77.74,2154,1,1,1,0,0,0,1,1
1728640800,73.69,1888,1,1,1,0,0,0,1,1
1728644400,69.43,1930,1,1,1,0,0,0,1,1
1728648000,85.59,1888,1,1,1,0,0,0,1,1
1728651600,72.18,1620,1,1,1,0,0,0,1,1
1728655200,84.24,1957,1,1,1,0,0,0,1,1
1728658800,85.83,2077,1,1,1,0,0,0,1,1
1728662400,80.82,1829,1,1,1,0,0,0,1,1
1728666000,87.45,2196,1,1,1,0,0,0,1,1
1728669600,73.21,1905,1,1,1,0,0,0,1,1
1728673200,78.67,2287,1,1,1,0,0,0,1,1
1728676800,76.95,2237,1,1,1,0,0,0,1,1
1728680400,58.36,1746,1,1,1,0,1,1,1,1
1728684000,72.88,2417,1,1,1,0,0,0,1,1
1728687600,57.41,2069,1,1,1,1,0,1,1,1
1728691200,61.15,2162,1,1,1,0,0,0,1,1
1728694800,57.69,2360,1,1,1,0,1,1,1,1
1728698400,58.9,2046,1,1,1,0,1,1,1,1
1728702000,50.71,2130,1,1,1,0,1,1,1,1
1728705600,53.77,2662,1,1,1,0,0,1,1,0
1728709200,55.25,2126,1,1,1,0,1,1,1,1
1728712800,67.75,1740,1,1,1,0,0,0,1,1
1728716400,68.7,2181,1,1,1,0,0,0,1,1
1728720000,62.8,2258,1,1,1,1,0,0,1,1
1728723600,69.07,2128,1,1,1,0,0,0,1,1
1728727200,71.79,1524,1,1,1,0,0,0,1,1
1728730800,78.14,1838,1,1,1,0,0,0,1,1
1728734400,78.14,2234,1,1,1,0,0,0,1,1
1728738000,76.96,2170,1,1,1,0,0,0,1,1
1728741600,91.1,1575,1,1,1,0,0,0,1,1
1728745200,85.9,2465,1,1,1,0,0,0,1,1
1728748800,76.52,1798,1,1,1,0,0,0,1,1
1728752400,84.71,2008,1,1,1,0,0,0,1,1
1728756000,76.97,1695,1,1,1,0,0,0,1,1
1728759600,77.19,2083,1,1,1,0,0,0,1,1
1728763200,73.78,3000,1,1,1,0,0,0,1,0
1728766800,74.82,1889,1,1,1,0,0,0,1,1
1728770400,72.73,1917,1,1,1,0,0,0,1,1
1728774000,54.26,2016,1,1,1,1,0,1,1,1
1728777600,53.75,2261,1,1,1,0,1,1,1,1
1728781200,58.15,2057,1,1,1,0,1,1,1,1
1728784800,62.46,1928,1,1,1,0,0,0,1,1
1728788400,52.99,1569,1,1,1,0,1,1,1,1
1728792000,48.74,2109,1,1,1,0,1,1,1,1
1728795600,54.27,1383,1,1,1,0,0,1,1,0
1728799200,49.79,2045,1,1,1,0,1,1,1,1
1728802800,64.18,1389,1,1,1,0,0,0,1,0
1728806400,77.07,2012,1,1,1,0,0,0,1,1
1728810000,65.44,1773,1,1,1,0,0,0,1,1
1728813600,73.57,2104,1,1,1,0,0,0,1,1
1728817200,82.65,2048,1,1,1,1,0,0,1,1
1728820800,77.3,1820,1,1,1,0,0,0,1,1
1728824400,80.02,2437,1,1,1,0,0,0,1,1
1728828000,86.69,2558,1,1,1,0,0,0,1,0
1728831600,83.73,1288,1,1,1,1,0,0,1,0
1728835200,80.37,1726,1,1,1,0,0,0,1,1
1728838800,90.73,2117,1,1,1,0,0,0,1,1
1728842400,73.62,2089,1,1,1,0,0,0,1,1
1728846000,77.97,1788,1,1,1,0,0,0,1,1
1728849600,75.18,2200,1,1,1,0,0,0,1,1
1728853200,70.62,1885,1,1,1,0,0,0,1,1
1728856800,70.19,2244,1,1,1,0,0,0,1,1
1728860400,59.5,2408,1,1,1,0,1,1,1,1
1728864000,61.03,2096,1,1,1,0,0,0,1,1
1728867600,49.49,1747,1,1,1,0,1,1,1,1
1728871200,53.23,2555,1,1,1,0,0,1,1,0
1728874800,52.38,2240,1,1,1,1,0,1,1,1
1728878400,62.41,1469,1,1,1,0,0,0,1,0
1728882000,61.3,2259,1,1,1,0,0,0,1,1
1728885600,62.64,1762,1,1,1,0,0,0,1,1
1728889200,60.09,2360,1,1,1,0,0,0,1,1
1728892800,69.39,2018,1,1,1,0,0,0,1,1
1728896400,63.67,2219,1,1,1,1,0,0,1,1
1728900000,68.57,1914,1,1,1,1,0,0,1,1
1728903600,76.37,2026,1,1,1,0,0,0,1,1
1728907200,89.33,1887,1,1,1,0,0,0,1,1
1728910800,82.6,1986,1,1,1,1,0,0,1,1
1728914400,83.24,1906,1,1,1,0,0,0,1,1
1728918000,95.56,2016,1,1,1,0,0,0,1,1
1728921600,86.39,1930,1,1,1,0,0,0,1,1
1728925200,81.0,1878,1,1,1,0,0,0,1,1
1728928800,76.39,2187,1,1,1,0,0,0,1,1
1728932400,74.68,1568,1,1,1,0,0,0,1,1
1728936000,69.39,1965,1,1,1,1,0,0,1,1
1728939600,75.86,1920,1,1,1,0,0,0,1,1
1728943200,67.67,2232,1,1,1,0,0,0,1,1
1728946800,66.33,2018,1,1,1,0,0,0,1,1
1728950400,51.43,2696,1,1,1,0,0,1,1,0
1728954000,64.57,1880,1,1,1,0,0,0,1,1
1728957600,59.49,2187,1,1,1,0,1,1,1,1
1728961200,61.68,1993,1,1,1,0,0,0,1,1
1728964800,46.71,2282,1,1,1,0,1,1,1,1
1728968400,66.45,1532,1,1,1,0,0,0,1,1
1728972000,51.85,1926,1,1,1,0,1,1,1,1
1728975600,60.09,2002,1,1,1,0,0,0,1,1
1728979200,63.4,1738,1,1,1,0,0,0,1,1
1728982800,66.33,1945,1,1,1,0,0,0,1,1
1728986400,75.1,2145,1,1,1,0,0,0,1,1
1728990000,76.12,2313,1,1,1,0,0,0,1,1
1728993600,86.32,2592,1,1,1,0,0,0,1,0
1728997200,90.11,1980,1,1,1,0,0,0,1,1
1729000800,85.14,2030,1,1,1,0,0,0,1,1
1729004400,90.05,2044,1,1,1,0,0,0,1,1
1729008000,86.17,1519,1,1,1,0,0,0,1,1
1729011600,79.23,2571,1,1,1,0,0,0,1,0
1729015200,86.78,2011,1,1,1,0,0,0,1,1
1729018800,83.18,2052,1,1,1,0,0,0,1,1
1729022400,74.76,1574,1,1,1,0,0,0,1,1
1729026000,70.49,2273,1,1,1,0,0,0,1,1
1729029600,64.48,2282,1,1,1,1,0,0,1,1
1729033200,58.1,2621,1,1,1,0,0,1,1,0
1729036800,57.83,2024,1,1,1,0,1,1,1,1
1729040400,50.67,2150,1,1,1,0,1,1,1,1
1729044000,61.53,2114,1,1,1,0,0,0,1,1
1729047600,64.51,2050,1,1,1,0,0,0,1,1
1729051200,59.04,1962,1,1,1,0,1,1,1,1
1729054800,57.68,1947,1,1,1,0,1,1,1,1
1729058400,65.43,1683,1,1,1,1,0,0,1,1
1729062000,64.62,1938,1,1,1,0,0,0,1,1
1729065600,64.5,1653,1,1,1,0,0,0,1,1
1729069200,65.17,1782,1,1,1,0,0,0,1,1
1729072800,72.63,1813,1,1,1,0,0,0,1,1
1729076400,64.19,2014,1,1,1,0,0,0,1,1
1729080000,78.78,1807,1,1,1,0,0,0,1,1
1729083600,80.49,2378,1,1,1,0,0,0,1,1
1729087200,86.18,1740,1,1,1,0,0,0,1,1
1729090800,80.52,1610,1,1,1,0,0,0,1,1
1729094400,83.68,1626,1,1,1,0,0,0,1,1
1729098000,90.0,2100,1,1,1,0,0,0,1,1
1729101600,89.86,1651,1,1,1,0,0,0,1,1
1729105200,72.3,1881,1,1,1,0,0,0,1,1
1729108800,74.62,2014,1,1,1,0,0,0,1,1
1729112400,71.13,1818,1,1,1,0,0,0,1,1
1729116000,77.77,1667,1,1,1,0,0,0,1,1
1729119600,65.42,2028,1,1,1,0,0,0,1,1
1729123200,62.49,1329,1,1,1,1,0,0,1,0
1729126800,57.2,1702,1,1,1,0,1,1,1,1
1729130400,55.69,2307,1,1,1,0,1,1,1,1
1729134000,58.0,2086,1,1,1,0,1,1,1,1
1729137600,60.41,1931,1,1,1,0,0,0,1,1
1729141200,52.14,1893,1,1,1,0,1,1,1,1
1729144800,58.82,1941,1,1,1,0,1,1,1,1
1729148400,56.73,1905,1,1,1,0,1,1,1,1
1729152000,67.62,2507,1,1,1,0,0,0,1,0
1729155600,65.04,2291,1,1,1,0,0,0,1,1
1729159200,71.01,1534,1,1,1,0,0,0,1,1
1729162800,85.67,1467,1,1,1,0,0,0,1,0
1729166400,79.21,2350,1,1,1,0,0,0,1,1
1729170000,84.89,2416,1,1,1,0,0,0,1,1
1729173600,79.33,2390,1,1,1,1,0,0,1,1
1729177200,82.1,2032,1,1,1,0,0,0,1,1
1729180800,90.73,1448,1,1,1,0,0,0,1,0
1729184400,85.66,1861,1,1,1,0,0,0,1,1
1729188000,81.85,2504,1,1,1,0,0,0,1,0
1729191600,87.07,1775,1,1,1,0,0,0,1,1
1729195200,78.35,2157,1,1,1,0,0,0,1,1
1729198800,62.46,1825,1,1,1,0,0,0,1,1
1729202400,67.6,2795,1,1,1,0,0,0,1,0
1729206000,73.32,1962,1,1,1,0,0,0,1,1
1729209600,46.45,1749,1,1,1,0,1,1,1,1
1729213200,51.14,2054,1,1,1,1,0,1,1,1
1729216800,64.0,1877,1,1,1,0,0,0,1,1
1729220400,62.59,2570,1,1,1,0,0,0,1,0
1729224000,58.55,1957,1,1,1,1,0,1,1,1
1729227600,54.42,1654,1,1,1,0,1,1,1,1
1729231200,62.11,2116,1,1,1,0,0,0,1,1
1729234800,59.33,2453,1,1,1,0,1,1,1,1
1729238400,72.39,2320,1,1,1,0,0,0,1,1
1729242000,68.0,1940,1,1,1,0,0,0,1,1
1729245600,66.83,1815,1,1,1,0,0,0,1,1
1729249200,74.67,1984,1,1,1,0,0,0,1,1
1729252800,79.43,2005,1,1,1,0,0,0,1,1
1729256400,88.22,2201,1,1,1,0,0,0,1,1
1729260000,85.59,2069,1,1,1,0,0,0,1,1
1729263600,81.11,1698,1,1,1,0,0,0,1,1
1729267200,84.48,1742,1,1,1,0,0,0,1,1
1729270800,82.2,2095,1,1,1,0,0,0,1,1
1729274400,78.17,1987,1,1,1,0,0,0,1,1
1729278000,78.1,1845,1,1,1,0,0,0,1,1
1729281600,76.16,1312,1,1,1,0,0,0,1,0
1729285200,74.97,1317,1,1,1,0,0,0,1,0
1729288800,64.99,1344,1,1,1,0,0,0,1,0
1729292400,65.03,2105,1,1,1,0,0,0,1,1
1729296000,67.01,2134,1,1,1,1,0,0,1,1
1729299600,63.58,1903,1,1,1,0,0,0,1,1
1729303200,58.16,1571,1,1,1,1,0,1,1,1
1729306800,52.4,2175,1,1,1,0,1,1,1,1
1729310400,57.45,2202,1,1,1,0,1,1,1,1
1729314000,59.6,1912,1,1,1,0,1,1,1,1
1729317600,65.32,2186,1,1,1,0,0,0,1,1
1729321200,68.68,2176,1,1,1,0,0,0,1,1
1729324800,59.96,1857,1,1,1,0,1,1,1,1
1729328400,72.93,2111,1,1,1,0,0,0,1,1
1729332000,71.3,2238,1,1,1,0,0,0,1,1
1729335600,72.27,2112,1,1,1,1,0,0,1,1
1729339200,87.32,2122,1,1,1,0,0,0,1,1
1729342800,75.06,1807,1,1,1,1,0,0,1,1
1729346400,84.16,2134,1,1,1,0,0,0,1,1
1729350000,83.57,2266,1,1,1,0,0,0,1,1
1729353600,86.78,2087,1,1,1,0,0,0,1,1
1729357200,79.69,1819,1,1,1,0,0,0,1,1
1729360800,86.18,2427,1,1,1,1,0,0,1,1
1729364400,68.62,2224,1,1,1,0,0,0,1,1
1729368000,69.81,2015,1,1,1,0,0,0,1,1
1729371600,69.78,1895,1,1,1,0,0,0,1,1
1729375200,60.33,2181,1,1,1,0,0,0,1,1
1729378800,63.45,1768,1,1,1,0,0,0,1,1
1729382400,63.98,2028,1,1,1,0,0,0,1,1
1729386000,59.94,2483,1,1,1,0,1,1,1,1
1729389600,55.5,1632,1,1,1,0,1,1,1,1
1729393200,51.99,2313,1,1,1,0,1,1,1,1
1729396800,57.25,1345,1,1,1,0,0,1,1,0
1729400400,56.16,1729,1,1,1,0,1,1,1,1
1729404000,57.21,2607,1,1,1,0,0,1,1,0
1729407600,57.61,1970,1,1,1,0,1,1,1,1
1729411200,68.51,2456,1,1,1,0,0,0,1,1
1729414800,72.94,2228,1,1,1,0,0,0,1,1
1729418400,73.58,1769,1,1,1,0,0,0,1,1
1729422000,73.33,2723,1,1,1,0,0,0,1,0
1729425600,87.81,1827,1,1,1,0,0,0,1,1
1729429200,81.47,2045,1,1,1,0,0,0,1,1
1729432800,85.19,2194,1,1,1,0,0,0,1,1
1729436400,86.49,1904,1,1,1,0,0,0,1,1
1729440000,89.58,1577,1,1,1,0,0,0,1,1
1729443600,81.47,2297,1,1,1,0,0,0,1,1
1729447200,78.29,2213,1,1,1,0,0,0,1,1
1729450800,70.85,2052,1,1,1,0,0,0,1,1
1729454400,65.24,1805,1,1,1,0,0,0,1,1
1729458000,79.53,1472,1,1,1,0,0,0,1,0
1729461600,66.45,2350,1,1,1,0,0,0,1,1
1729465200,62.49,2245,1,1,1,0,0,0,1,1
1729468800,64.27,2702,1,1,1,0,0,0,1,0
1729472400,63.45,1907,1,1,1,0,0,0,1,1
1729476000,66.05,1740,1,1,1,0,0,0,1,1
1729479600,57.87,2102,1,1,1,0,1,1,1,1
1729483200,56.94,2094,1,1,1,0,1,1,1,1
1729486800,58.2,1876,1,1,1,0,1,1,1,1
1729490400,62.3,1891,1,1,1,0,0,0,1,1
1729494000,73.0,1972,1,1,1,0,0,0,1,1
1729497600,63.43,2182,1,1,1,0,0,0,1,1
1729501200,69.06,1989,1,1,1,0,0,0,1,1
1729504800,73.33,2241,1,1,1,0,0,0,1,1
1729508400,81.45,2197,1,1,1,1,0,0,1,1
1729512000,87.16,2051,1,1,1,0,0,0,1,1
1729515600,89.79,2236,1,1,1,0,0,0,1,1
1729519200,86.02,2331,1,1,1,0,0,0,1,1
1729522800,78.89,1173,1,1,1,0,0,0,1,0
1729526400,82.33,1691,1,1,1,0,0,0,1,1
1729530000,74.06,2405,1,1,1,0,0,0,1,1
1729533600,87.55,2057,1,1,1,0,0,0,1,1
1729537200,73.74,2223,1,1,1,0,0,0,1,1
1729540800,70.83,1816,1,1,1,0,0,0,1,1
1729544400,70.62,2006,1,1,1,1,0,0,1,1
1729548000,64.35,1378,1,1,1,0,0,0,1,0
1729551600,57.56,1881,1,1,1,0,1,1,1,1
1729555200,64.82,1401,1,1,1,0,0,0,1,0
1729558800,61.61,1956,1,1,1,1,0,0,1,1
1729562400,63.14,1400,1,1,1,0,0,0,1,0
1729566000,59.43,1934,1,1,1,0,1,1,1,1
1729569600,51.59,1810,1,1,1,0,1,1,1,1
1729573200,56.3,1870,1,1,1,0,1,1,1,1
1729576800,61.26,2079,1,1,1,0,0,0,1,1
1729580400,61.78,1294,1,1,1,0,0,0,1,0
1729584000,79.52,2033,1,1,1,0,0,0,1,1
1729587600,67.68,2243,1,1,1,1,0,0,1,1
1729591200,77.05,2008,1,1,1,0,0,0,1,1
1729594800,75.57,1566,1,1,1,0,0,0,1,1
1729598400,74.89,2498,1,1,1,0,0,0,1,1
1729602000,89.11,2450,1,1,1,0,0,0,1,1
1729605600,85.03,2145,1,1,1,0,0,0,1,1
1729609200,93.71,2217,1,1,1,1,0,0,1,1
1729612800,81.89,2366,1,1,1,0,0,0,1,1
1729616400,86.15,1784,1,1,1,0,0,0,1,1
1729620000,84.43,2158,1,1,1,0,0,0,1,1
1729623600,85.35,1669,1,1,1,0,0,0,1,1
1729627200,75.95,2098,1,1,1,0,0,0,1,1
1729630800,60.33,1547,1,1,1,0,0,0,1,1
1729634400,60.72,1554,1,1,1,0,0,0,1,1
1729638000,61.9,1842,1,1,1,0,0,0,1,1
1729641600,52.06,2448,1,1,1,0,1,1,1,1
1729645200,54.23,1942,1,1,1,0,1,1,1,1
1729648800,51.06,2753,1,1,1,0,0,1,1,0
1729652400,56.7,2147,1,1,1,0,1,1,1,1
1729656000,59.23,2040,1,1,1,0,1,1,1,1
1729659600,62.05,1827,1,1,1,0,0,0,1,1
1729663200,65.29,2220,1,1,1,0,0,0,1,1
1729666800,70.16,2034,1,1,1,0,0,0,1,1
1729670400,63.53,2090,1,1,1,0,0,0,1,1
1729674000,62.49,1785,1,1,1,0,0,0,1,1
1729677600,76.39,2064,1,1,1,0,0,0,1,1
1729681200,75.52,1912,1,1,1,1,0,0,1,1
1729684800,82.97,1955,1,1,1,0,0,0,1,1
1729688400,89.74,1488,1,1,1,0,0,0,1,0
1729692000,82.92,2424,1,1,1,0,0,0,1,1
1729695600,81.81,1655,1,1,1,0,0,0,1,1
1729699200,83.12,2063,1,1,1,0,0,0,1,1
1729702800,87.57,2377,1,1,1,0,0,0,1,1
1729706400,78.24,1975,1,1,1,0,0,0,1,1
1729710000,78.0,1995,1,1,1,0,0,0,1,1
1729713600,72.54,2206,1,1,1,0,0,0,1,1
1729717200,68.93,1964,1,1,1,0,0,0,1,1
1729720800,70.01,1716,1,1,1,0,0,0,1,1
1729724400,62.4,2179,1,1,1,0,0,0,1,1
1729728000,68.44,1614,1,1,1,0,0,0,1,1
1729731600,56.57,1598,1,1,1,1,0,1,1,1
1729735200,57.04,1695,1,1,1,0,1,1,1,1
1729738800,50.0,1669,1,1,1,0,1,1,1,1
1729742400,61.32,2366,1,1,1,0,0,0,1,1
1729746000,53.84,1537,1,1,1,0,1,1,1,1
1729749600,56.56,2459,1,1,1,0,1,1,1,1
1729753200,59.92,1811,1,1,1,1,0,1,1,1
1729756800,59.96,1913,1,1,1,0,1,1,1,1
1729760400,68.46,1713,1,1,1,0,0,0,1,1
1729764000,72.86,2109,1,1,1,0,0,0,1,1
1729767600,82.67,2092,1,1,1,0,0,0,1,1
1729771200,69.1,2077,1,1,1,0,0,0,1,1
1729774800,83.6,2267,1,1,1,0,0,0,1,1
1729778400,88.86,2093,1,1,1,1,0,0,1,1
1729782000,86.96,2292,1,1,1,0,0,0,1,1
1729785600,81.33,2071,1,1,1,0,0,0,1,1
1729789200,78.89,1585,1,1,1,0,0,0,1,1
1729792800,80.47,2113,1,1,1,0,0,0,1,1
1729796400,81.28,1503,1,1,1,0,0,0,1,1
1729800000,79.36,1955,1,1,1,0,0,0,1,1
1729803600,66.78,1296,1,1,1,0,0,0,1,0
1729807200,68.52,2361,1,1,1,0,0,0,1,1
1729810800,63.75,1755,1,1,1,0,0,0,1,1
1729814400,51.35,2127,1,1,1,0,1,1,1,1
1729818000,59.01,2191,1,1,1,0,1,1,1,1
1729821600,56.0,1513,1,1,1,0,1,1,1,1
1729825200,59.01,2079,1,1,1,0,1,1,1,1
1729828800,49.02,1653,1,1,1,0,1,1,1,1
1729832400,53.41,1832,1,1,1,1,0,1,1,1
1729836000,65.41,2038,1,1,1,0,0,0,1,1
1729839600,64.78,2000,1,1,1,0,0,0,1,1
1729843200,68.57,1783,1,1,1,0,0,0,1,1
1729846800,67.56,1976,1,1,1,0,0,0,1,1
1729850400,66.19,2149,1,1,1,0,0,0,1,1
1729854000,78.72,2433,1,1,1,0,0,0,1,1
1729857600,80.07,2029,1,1,1,0,0,0,1,1
1729861200,81.0,1914,1,1,1,0,0,0,1,1
1729864800,87.41,1681,1,1,1,0,0,0,1,1
1729868400,82.86,1541,1,1,1,0,0,0,1,1
1729872000,72.02,2278,1,1,1,0,0,0,1,1
1729875600,89.77,2426,1,1,1,0,0,0,1,1
1729879200,80.9,2349,1,1,1,0,0,0,1,1
1729882800,78.98,2231,1,1,1,0,0,0,1,1
1729886400,72.22,2058,1,1,1,0,0,0,1,1
1729890000,63.86,2305,1,1,1,1,0,0,1,1
1729893600,63.49,1952,1,1,1,0,0,0,1,1
1729897200,59.2,2188,1,1,1,0,1,1,1,1
1729900800,64.1,1667,1,1,1,0,0,0,1,1
1729904400,57.65,2412,1,1,1,0,1,1,1,1
1729908000,52.79,2003,1,1,1,0,1,1,1,1
1729911600,60.62,2092,1,1,1,0,0,0,1,1
1729915200,57.48,1984,1,1,1,0,1,1,1,1
1729918800,52.36,1588,1,1,1,0,1,1,1,1
1729922400,64.05,1651,1,1,1,0,0,0,1,1
1729926000,57.51,2213,1,1,1,0,1,1,1,1
1729929600,68.2,2602,1,1,1,0,0,0,1,0
1729933200,67.11,1975,1,1,1,0,0,0,1,1
1729936800,76.52,1916,1,1,1,0,0,0,1,1
1729940400,78.03,1765,1,1,1,0,0,0,1,1
1729944000,78.63,2197,1,1,1,0,0,0,1,1
1729947600,75.2,1842,1,1,1,0,0,0,1,1
1729951200,82.45,2519,1,1,1,0,0,0,1,0
1729954800,85.49,1991,1,1,1,0,0,0,1,1
1729958400,79.3,2238,1,1,1,0,0,0,1,1
1729962000,88.29,1792,1,1,1,0,0,0,1,1
1729965600,77.35,1932,1,1,1,0,0,0,1,1
1729969200,74.23,2065,1,1,1,0,0,0,1,1
1729972800,78.62,2073,1,1,1,0,0,0,1,1
1729976400,66.23,2063,1,1,1,0,0,0,1,1
1729980000,64.55,2339,1,1,1,0,0,0,1,1
1729983600,69.52,2406,1,1,1,0,0,0,1,1
1729987200,57.92,1379,1,1,1,0,0,1,1,0
1729990800,63.08,1676,1,1,1,1,0,0,1,1
1729994400,51.59,1654,1,1,1,0,1,1,1,1
1729998000,55.52,2293,1,1,1,0,1,1,1,1
1730001600,53.69,1795,1,1,1,0,1,1,1,1
1730005200,49.24,1987,1,1,1,1,0,1,1,1
1730008800,61.32,2527,1,1,1,0,0,0,1,0
1730012400,60.5,2287,1,1,1,0,0,0,1,1
1730016000,67.76,1813,1,1,1,0,0,0,1,1
1730019600,67.89,2073,1,1,1,0,0,0,1,1
1730023200,70.97,1713,1,1,1,0,0,0,1,1
1730026800,72.78,2575,1,1,1,0,0,0,1,0
1730030400,72.78,2159,1,1,1,0,0,0,1,1
1730034000,86.99,1590,1,1,1,0,0,0,1,1
1730037600,86.95,2294,1,1,1,0,0,0,1,1
1730041200,80.15,1573,1,1,1,0,0,0,1,1
1730044800,88.23,1909,1,1,1,0,0,0,1,1
1730048400,81.06,2186,1,1,1,1,0,0,1,1
1730052000,76.14,1853,1,1,1,0,0,0,1,1
1730055600,76.15,2093,1,1,1,0,0,0,1,1
1730059200,71.94,2509,1,1,1,1,0,0,1,0
1730062800,63.36,1198,1,1,1,0,0,0,1,0
1730066400,78.32,1530,1,1,1,0,0,0,1,1
1730070000,61.95,1707,1,1,1,0,0,0,1,1
1730073600,50.68,2602,1,1,1,0,0,1,1,0
1730077200,64.63,1735,1,1,1,0,0,0,1,1
1730080800,52.13,1934,1,1,1,0,1,1,1,1
1730084400,58.42,1699,1,1,1,0,1,1,1,1
1730088000,58.55,2025,1,1,1,0,1,1,1,1
1730091600,60.9,1647,1,1,1,0,0,0,1,1
1730095200,54.72,2405,1,1,1,0,1,1,1,1
1730098800,70.48,1774,1,1,1,0,0,0,1,1
1730102400,74.12,2287,1,1,1,0,0,0,1,1
1730106000,67.16,1628,1,1,1,0,0,0,1,1
1730109600,70.3,2043,1,1,1,0,0,0,1,1
1730113200,75.6,1811,1,1,1,0,0,0,1,1
1730116800,74.41,1917,1,1,1,0,0,0,1,1
1730120400,91.1,2635,1,1,1,1,0,0,1,0
1730124000,85.23,2073,1,1,1,0,0,0,1,1
1730127600,87.56,2146,1,1,1,0,0,0,1,1
1730131200,89.46,2537,1,1,1,0,0,0,1,0
1730134800,79.7,2503,1,1,1,0,0,0,1,0
1730138400,74.92,1889,1,1,1,0,0,0,1,1
1730142000,69.17,1502,1,1,1,0,0,0,1,1
1730145600,81.63,1721,1,1,1,0,0,0,1,1
1730149200,71.3,2082,1,1,1,0,0,0,1,1
1730152800,70.08,2112,1,1,1,0,0,0,1,1
1730156400,59.61,2255,1,1,1,0,1,1,1,1
1730160000,63.2,1644,1,1,1,0,0,0,1,1
1730163600,58.36,1901,1,1,1,0,1,1,1,1
1730167200,48.69,2236,1,1,1,0,1,1,1,1
1730170800,49.87,1973,1,1,1,0,1,1,1,1
1730174400,55.28,2303,1,1,1,0,1,1,1,1
1730178000,45.52,2179,1,1,1,0,1,1,1,1
1730181600,56.03,2146,1,1,1,0,1,1,1,1
1730185200,67.14,1542,1,1,1,0,0,0,1,1
1730188800,71.06,1833,1,1,1,0,0,0,1,1
1730192400,73.24,2191,1,1,1,0,0,0,1,1
1730196000,68.5,1936,1,1,1,0,0,0,1,1
1730199600,79.31,2195,1,1,1,0,0,0,1,1
1730203200,81.44,2122,1,1,1,0,0,0,1,1
1730206800,83.02,1847,1,1,1,0,0,0,1,1
1730210400,84.0,2005,1,1,1,0,0,0,1,1
1730214000,86.2,1700,1,1,1,0,0,0,1,1
